depot,street,country_code,city,bu_code,lat,lng,post_code
4012,Cyril E. King Airport Northside,VI,Charlotte Amalie,062,18.334026,-64.970703,00802
4013,Haddah Street,YE,Sanaa,062,15.323491,44.199067,
4014,Musaffah Industrial Area,AE,Abu Dhabi,062,24.376186,54.520214,
4015,2 Woodlands Cres,AU,Adelaide,062,-34.886401,138.542291,5950
4016,Industrial Estate 2/62 Salmon Sreet,AU,Melbourne,062,-37.831657,144.924642,3207
4017,"7 Viola Place, Brisbane Airport",AU,Brisbane,062,-27.422812,153.094127,4009
4018,20 Hazelhurst Sreet,AU,Perth,062,-31.973124,115.955997,6105
4019,"5810 Ambler Drive, Units 14 & 15",CA,Mississauga,062,43.642817,-79.644368,L4W4J5
4020,1710 Trans Canada Route,CA,Dorval,062,45.485922,-73.779478,H9P1H7
4021,1151 Martin Grove Rd,CA,Toronto,062,43.704621,-79.576647,M9W0C1
4022,"5000 Miller Rd, Richmond",CA,Richmond,062,49.19201,-123.16834,V7B1K6
4023,401 Weston St,CA,Winnipeg,062,49.914969,-97.182254,R3E3H4
4024,93 Xiangyun Road,CN,Xiamen,062,24.534994,118.133196,361011
4025,20 Nihombashihongoku-cho,JP,Tokyo,062,35.686574,139.77075,103
4026,"RN301 Area 1-2-4, Kanayama, Naka-ku",JP,Nagoya,062,35.144798,136.906552,460
4027,206 Utah Avenue,US,San Francisco,062,37.646078,-122.399471,94080
4028,3720 River Road,US,Chicago,062,41.946734,-87.860273,60131
4029,18850 8th Avenue S.,US,Seattle,062,47.433517,-122.323567,98148
4030,6675 Amberton Dr,US,Baltimore,062,39.187873,-76.747448,21075
4031,16102 Air Center Blvd,US,Houston,062,29.953113,-95.372707,77032
4032,"2741 W 76th St, Hialeah, FL 33016",US,Miami,062,25.891842,-80.338391,33016
4033,3750 W Century Boulevard,US,Inglewood,062,33.945347,-118.339291,90303
4034,5295 Buffington Road,US,Atlanta,062,33.612477,-84.501782,30349
4035,3401E Harbour Dr,US,Phoenix,062,33.418848,-112.008963,85034
4036,11111E 53rd Avenue,US,Denver,062,39.794919,-104.858469,80239
4037,Bell Road South 2C,NZ,Wellington,062,-41.235072,174.915345,5010
4038,Old Parham Road,AG,St. John's,062,17.124100,-61.833349,
4039,Clayton J Lloyd International,AI,The Valley,062,18.2048,-63.055099,
4040,Queen Beatrix International Airport,AW,Oranjestad,062,12.5014,-70.015198,
4041,Mariehamns Airport,AX,Maarianhamina,062,60.124001,19.90704,22120
4042,Sarajevo International Airport,BA,Sarajevo,062,43.8246,18.331499,71000
4043,Sir Grantley Adams International,BB,Bridgetown,062,13.0746,-59.4925,
4044,"5, Avenue de Grèce (Rohero I)",BI,Bujumbura,062,-3.32402,29.318501,
4045,289 BD Ave Van Vollenhoven,BJ,Cotonou,062,6.3572302,2.3843501,4440
4046,Saint Barthelemy - Remy de Haenen,BL,Gustavia / Saint-Jean,062,17.9044,-62.843601,97133
4047,Brunei International Airport,BN,Bandar Seri Begawan,062,4.9442,114.928001,BA1712
4048,Flamingo International Airport,BQ,"Kralendijk, Bonaire",062,12.131,-68.268501,
4049,Lynden Pindling International,BS,Nassau,062,25.039,-77.466202,
4050,Paro International Airport,BT,Paro,062,27.4032,89.424599,11001
4051,Cocos (Keeling) Islands Airport,CC,West Island,062,-12.19134,96.833696,6799
4052,Ndjili International Airport,CD,Kinshasa,062,-4.38575,15.4446,01022
4053,Bangui M'Poko International Airport,CF,Bangui,062,4.3984799,18.5188007,98303
4054,Boulevard du Général,CG,Pointe Noire,062,-4.81603,11.8866,
4055,Felix-Houphouet-Boigny,CI,Abidjan,062,5.26139,-3.92629,
4056,Rarotonga International Airport,CK,Avarua,062,-21.2026997,-159.8059998,
4057,"870, Avenue King Akwa, PO Box 1380",CM,Douala,062,3.7225599,11.5532999,00000
4059,Amalcar Cabral International,CV,Espargos,062,16.7414,-22.9494,4110
4060,Hato International Airport,CW,Willemstad,062,12.1889,-68.959801,
4061,Christmas Island Airport,CX,Flying Fish Cove,062,-10.4506,105.690002,
4062,Djibouti-Ambouli Airport,DJ,Djibouti City,062,11.5473,43.1595,
4063,Douglas-Charles Airport,DM,Marigot,062,15.547,-61.299999,
4064,C. Mustafa Kemal Ataturk 38,DO,Santo Domingo,062,18.470460,-69.922982,10604
4065,Asmara International Airport,ER,Asmara,062,15.2918997,38.9107018,
4066,Zimbabwe street,ET,Addis Ababa,062,8.97789,38.799301,1000
4067,Nausori International Airport,FJ,Nausori,062,-18.0433006,178.5590057,
4068,Port Stanley Airport,FK,Stanley,062,-51.6856995,-57.7775993,FIQQ1ZZ
4069,Kosrae International Airport,FM,Okat,062,5.35698,162.957993,00000
4070,Va¡gar Airport,FO,Va¡gar,062,62.063599,-7.27722,380
4071,Libreville Leon M'ba International,GA,Libreville,062,0.4586,9.4122801,12
4072,Mount Gay,GD,Saint George's,062,12.061555,-61.739928,
4073,Cayenne Felix Eboue Airport,GF,Matoury,062,4.819964,-52.361326,97351
4074,Guernsey Airport,GG,Saint Peter Port,062,49.435001,-2.60197,GY11PU
4075,Banjul International Airport,GM,Banjul,062,13.338,-16.652201,
4076,"Dixinn centre I, pont de belle vue",GN,Conakry,062,9.62824,-13.590028,001BP2984
4077,Malabo Airport,GQ,Malabo,062,3.75527,8.7087202,
4078,Avenida Las Americas 19-60 zona 13,GT,Guatemala,062,14.576233,-90.524359,01004
4079,Antonio B. Won Pat International,GU,Hagatna,062,13.4834,144.796005,96910
4080,Osvaldo Vieira International,GW,Bissau,062,11.8948002,-15.6536999,1000
4081,La Palma Airport,IC,Villa de Mazo,062,28.625511,-17.753192,38739
4082,Diego Garcia Naval Support Facility,IO,Diego Garcia,062,-7.31327,72.411102,BBND1ZZ
4083,Jersey Airport,JE,Saint Helier,062,49.207901,-2.1955099,JE23LG
4084,Norman Manley International Airport,JM,Kingston,062,17.9356995,-76.7874985,
4085,166 Y. Abdrahmanov Street,KG,Bishkek,062,42.817376,74.548495,720000
4086,Prince Said Ibrahim International,KM,Moroni,062,-11.5337,43.2719,0000
4087,Robert L. Bradshaw International,KN,Basseterre,062,17.3111992,-62.7187004,
4088,Wattay International Airport,LA,Vientiane,062,17.9883003,102.5630035,
4089,Hewanorra International Airport,LC,Vieux Fort,062,13.7332,-60.952599,
4090,Altenrhein Airport,LI,Vaduz,062,47.14013,9.521535,9490
4091,"Kaba Building, opposite",LR,Monrovia,062,6.31601,-10.808536,1000
4092,Moshoeshoe I International Airport,LS,Maseru,062,-29.4622993,27.5524998,100
4093,Podgorica Airport / Podgorica,ME,Podgorica,062,42.359402,19.2519,81000
4094,Grand Case-Esperance Airport,MF,Grand Case,062,18.099899,-63.047199,97150
4095,Talatamary Ivato-Sobek Building,MG,Antananarivo,062,-18.906109,47.523927,102
4096,Marshall Islands International,MH,Majuro Atoll,062,7.0647602,171.2720032,
4097,Skopje International Airport,MK,Skopje,062,41.961601,21.621401,1000
4098,"Rue 455, Porte 347 Immeuble",ML,Bamako,062,12.617658,-7.986117,1
4100,Ulaanbaatar Chinggis Khaan,MN,Ulaanbaatar (Sergelen),062,47.646916,106.819833,19091
4101,Macau International Airport,MO,Freguesia de Nossa Senhora do Carmo (Taipa),062,22.149599,113.592003,
4102,Saipan International Airport,MP,"I Fadang, Saipan",062,15.119,145.729004,
4103,"Rue 43065 porte 456, Tevragh Zeina",MR,Nouakchott,062,18.078809,-15.964965,
4104,John A. Osborne Airport,MS,Gerald's Park,062,16.7914009,-62.1932983,
4105,Makata Industrial Area,MW,Blantyre,062,-15.800913,35.02865,
4106,"68 Nickel Street, Prosperita",NA,Windhoek,062,-22.573313,17.088926,
4107,Noumea Magenta Airport,NC,Noumea,062,-22.258301,166.473007,98800
4108,Diori Hamani International Airport,NE,Niamey,062,13.4815,2.18361,8001
4109,Norfolk Island International Airpor,NF,Burnt Pine,062,-29.041887,167.939616,
4110,Augusto C. Sandino (Managua),NI,Managua,062,12.1415005,-86.1681976,4141000
4111,Nauru International Airport,NR,Yaren District,062,-0.547458,166.919006,
4112,Faa'a International Airport,PF,Papeete,062,-17.553699,-149.606995,98714
4113,Port Moresby Jacksons,PG,Port Moresby,062,-9.4433804,147.2200012,123
4114,St Pierre Airport,PM,Saint-Pierre,062,46.7629013,-56.1730995,97500
4115,Babelthuap Airport,PW,Babelthuap Island,062,7.36731,134.544236,00000
4116,Silvio Pettirossi International,PY,Asuncion,062,-25.2399998,-57.5200005,4501
4117,Roland Garros Airport,RE,St Denis,062,-20.8871,55.5103,97490
4118,Kigali International Airport,RW,Kigali,062,-1.96863,30.1395,
4119,Honiara International Airport,SB,Honiara,062,-9.428,160.054993,
4120,Seychelles International Airport,SC,Mahe Island,062,-4.67434,55.521801,
4121,RAF Ascension Island,SH,Cat Hill,062,-7.9696,-14.3937,ASCN1ZZ
4122,Svalbard and Jan Mayen Airport,SJ,Svalbard and Jan Mayen,062,78.245698,15.48279,9170
4123,12 Wilberforce Street,SL,FreeTown,062,8.470969,-13.240913,
4124,Aden Adde International Airport,SO,Mogadishu,062,2.0144401,45.3046989,AA00000
4125,Henck Arron St 115,SR,Paramaribo,062,5.831844,-55.161072,
4126,Sao Tome International Airport,ST,Sao Tome,062,0.378175,6.71215,
4127,El Salvador International Airport,SV,San Salvador (San Luis Talpa),062,13.4409,-89.055702,
4128,Princess Juliana International,SX,Saint Martin,062,18.041,-63.108898,
4129,King Mswati III International,SZ,Mpaka,062,-26.358611,31.716944,L307
4130,Providenciales International,TC,Providenciales,062,21.773697,-72.268321,TKCA1ZZ
4131,N'Djamena International Airport,TD,N'Djamena,062,12.1337,15.034,
4132,Juan de Nova Airstrip,TF,Juan de Nova,062,-17.05396,42.7193,
4133,Agence principale de EMS Togo,TG,Lome,062,6.154615,1.242317,
4134,Dushanbe Airport,TJ,Dushanbe,062,38.5433006,68.8249969,734061
4135,Presidente Nicolau Lobato,TL,Dili,062,-8.5464001,125.526001,
4136,Fua'amotu International Airport,TO,Nuku'alofa,062,-21.2411995,-175.1499939,
4137,Piarco International Airport,TT,Port of Spain,062,10.5954,-61.3372,99426
4138,Funafuti International Airport,TV,Funafuti,062,-8.525,179.195999,
4139,Abeid Amani Karume International,TZ,Zanzibar,062,-6.22202,39.224899,
4140,Shota Rustaveli street 36,UZ,Tashkent,062,41.266598,69.263805,100015
4141,Argyle International Airport,VC,Kingstown,062,13.156695,-61.149945,
4142,Simon Bola­var International,VE,Caracas,062,10.601194,-66.991222,1050
4143,Terrance B. Lettsome International,VG,Road Town,062,18.445492,-64.541707,VG1011
4144,Bauerfield International Airport,VU,Port Vila,062,-17.699301,168.320007,
4145,Hihifo Airport,WF,Wallis Island,062,-13.2383003,-176.1990051,98600
4146,Faleolo International Airport,WS,Apia,062,-13.8299999,-172.0079956,
4147,Dzaoudzi Pamandzi International,YT,Dzaoudzi,062,-12.809319,45.281815,97615
4148,Kenneth Kaunda International,ZM,Lusaka,062,-15.330833,28.452722,10101
4149,Robert Gabriel Mugabe International,ZW,Harare,062,-17.931801,31.0928,
4150,Akademijas laukums 1-141,LV,Riga,062,23.728596,56.652477,1050
4151,Airportstrasse 9,AT,Fischamend,062,48.123217,16.589301,2401
4152,865 Leslie Drive,AU,North Albury,062,-36.065574,146.943869,2640
4154,Perry & Gladwell Streets,AU,North Bungunya,062,-24.860116,152.351327,4670
4155,6 Hinch Court,AU,Long Gully,062,-36.742670,144.261224,3550
4156,204 Hedley Avenue,AU,Hendra,062,-27.413564,153.072137,4011
4157,273 Sir Donald Bradman Drive,AU,Cowandilla,062,-34.932973,138.553723,5033
4158,63 Sawmill Circuit,AU,Hume,062,-35.397230,149.160762,2620
4159,1/3 Craftsman Avenue,AU,Berkeley Vale,062,-33.326957,151.423740,2261
4160,28 Englands Road,AU,North Boambee Valley,062,-30.319869,153.082663,2450
4161,3/24 Power Street,AU,Kawana,062,-23.345443,150.507100,4701
4162,105 Hartley Street,AU,Portsmith,062,-16.934379,145.768121,4870
4164,2 Gravel Pits Road,AU,South Geelong,062,-38.169800,144.363533,3220
4165,46 Kingston Dr,AU,Helensvale,062,-27.937968,153.336820,4212
4166,112 Gormanston Road,AU,Derwent Park,062,-42.836192,147.297583,7009
4167,2 Montague Street,AU,Invermay,062,-41.427626,147.129207,7248
4168,2 Kumar Close,AU,West Mackay,062,-21.169903,149.157166,4740
4169,1 Spit Island Close,AU,Mayfield West,062,-32.878891,151.723385,2304
4170,24 Lancaster Dr,AU,Goonellabah,062,-28.820379,153.347849,2480
4171,14 Barrett Street,AU,Orange,062,-33.290521,149.078141,2800
4172,1/41 Uralla Road,AU,Port Macquarie,062,-31.455213,152.882686,2444
4173,19 Page Street,AU,Kunda Park,062,-26.660830,153.036619,4556
4174,7/9 Gardner Ct,AU,Wilsonton,062,-27.547904,151.904916,4350
4175,35/39 Corporate Crescent,AU,Garbutt,062,-19.267205,146.777121,4814
4176,38 Doyle Avenue,AU,Unanderra,062,-34.466667,150.838312,2526
4177,3 Mackenzie Street,AU,Young,062,-34.310487,148.284922,2594
4178,88-89 Agrabad C/A Al-Madina Tower,BD,Chittagong,062,22.326013,91.816512,4000
4179,Flughofstrasse 57,CH,Opfikon,062,47.440040,8.564023,8152
4180,2 Yangcunyuan Jiahe Street,CN,Guangzhou,062,23.232299,113.273491,510000
4181,15 Huqingping Highway,CN,Shanghai,062,31.172958,121.300427,201702
4183,2 Rue des Voyelles,FR,Tremblay-en-France,062,48.995957,2.529265,93290
4184,Anngrove Springhill Business Park,IE,Carrigtwohill,062,51.916825,-8.289357,T45HW53
4185,"1 East Park, Smithstown Indus. Est.",IE,Shannon,062,52.719347,-8.870313,V14FN20
4186,1006 Jaldarshan Society,IN,Ahmedabad,062,23.029839,72.570621,380009
4187,"1st floor, A, 330, 2nd Main Road",IN,Bangalore,062,12.957989,77.639800,560071
4188,Shop 1 Rishabh Apt. 1 Ostwal Empire,IN,Boisar,062,19.798554,72.754351,401501
4189,National Pearl Star High School J.,IN,Kochi,062,10.014941,76.302045,682024
4190,"Plot No. 211, Firni Road Near DHL",IN,New Delhi,062,28.542626,77.029332,110077
4191,591 Udyog Vihar Phase 5,IN,Gurgaon,062,28.498854,77.084472,122008
4192,"Plot No 4 & 5, Bapujinagar X Road",IN,Secunderabad,062,17.466109,78.472960,500011
4193,"C-38, C Block, Sector 7",IN,Noida,062,28.595925,77.318486,110096
4194,"50/1, Chinar Apt., K.B. Joshi Road",IN,Pune,062,18.532639,73.845918,411005
4195,Ain Kawa Main Sreet / Villa # 7,IQ,Erbil,062,36.234553,44.001665,
4196,Alquds street - building 401,JO,Amman,062,31.913531,35.902138,
4197,Area Bukhtarminskaya 11,KZ,Almaty,062,43.336849,77.001836,050000
4198,"12, Jln Tandang, Seksyen 51",MY,Petaling Jaya,062,3.087127,101.630358,46050
4199,9 Shearman Street,NZ,Ashburton,062,-43.923525,171.710443,7778
4200,10 Timandra Place,NZ,Blenhiem,062,-41.518161,173.967540,7201
4201,23 McAlpine Street,NZ,Christchurch,062,-43.542063,172.565787,8042
4202,8A Ree Crescent,NZ,Cromwell,062,-45.051169,169.187936,9310
4203,12 Ward Street,NZ,Dunedin,062,-45.875196,170.510908,9016
4204,272 Ormond Road,NZ,Gisborne,062,-38.645538,178.013737,4010
4205,39 Bond Street,NZ,Invercargill,062,-46.407694,168.340173,9810
4206,8 Glennis Place,NZ,Hamilton,062,-37.797415,175.261849,3204
4207,17 Bentley Street,NZ,Masterton,062,-40.943594,175.662561,5810
4208,33 Niven Street,NZ,Napier,062,-39.505716,176.877791,4110
4209,67E Breakwater Road,NZ,New Plymouth,062,-39.063983,174.038321,4310
4210,6 Tawa Drive,NZ,Auckland,062,-36.739743,174.717030,0632
4211,Seabrook Street,NZ,Nelson,062,-41.298449,173.235831,7011
4212,94 Lombard Street,NZ,Palmerston North,062,-40.355292,175.606759,4410
4213,62A White Street,NZ,Rotorua,062,-38.151585,176.261447,3010
4214,9/4 Aerodrome Road,NZ,Mount Maunganui,062,-37.662683,176.203335,3116
4215,87 Meadows Road,NZ,Timaru,062,-44.353563,171.246417,7910
4216,Titan Way,NZ,Rotokawa,062,-38.664406,176.123197,3378
4217,3/20 Pacific Place,NZ,Whanganui,062,-39.940817,175.047631,4500
4218,41-51 Randwick Road,NZ,Lower Hutt,062,-41.230286,174.904729,5010
4219,5 Fraser Street,NZ,Whangārei,062,-35.742144,174.345429,0110
4220,23 Arney Street,NZ,Greymouth,062,-42.448483,171.204225,7805
4221,8A Ree Crescent,NZ,Cromwell,062,-45.051260,169.187955,9310
4222,3 Changi South Street 1,SG,Singapur,062,1.333848,103.968198,486795
4223,Aramex Wadada Madax-Tooyada,SO,Hargeisa,062,9.561263,44.059980,AA00000
4224,"114, Taïwan, Taipei City",TW,Taipei,062,25.079606,121.565665,886
4225,Cnr Alpha and Kraal Streets,ZA,Bloemfontein,062,-29.120801,26.235274,9301
4226,"3 Henna Dolf W Cres, Richmond Park",ZA,Cape Town,062,-33.838359,18.537409,7441
4227,28 Island Circle,ZA,Durban North,062,-29.767382,31.005523,4001
4228,"13 Discovery Street, Pacaltsdorp",ZA,George,062,-33.995338,22.438474,6529
4229,5 Hornby Road,ZA,Kimberley,062,-28.721793,24.773451,8301
4230,7 Kiepersol Street,ZA,Nelspruit,062,-25.470444,30.965433,1201
4231,"Aero Industrial Park, Boeing Road",ZA,Port Elizabeth,062,-33.984292,25.608224,6001
4232,48 Victoria Road,ZA,Pietermaritzburg,062,-29.603027,30.365150,3201
4233,"212 Propshaft Street, Samcor Park",ZA,Pretoria,062,-25.736698,28.333153,0002
4234,2 Michelle Crescent N1,ZA,Polokwane,062,-23.858390,29.474726,0699
4235,73 Dollar Drv. Richards Bay Central,ZA,Richards Bay,062,-28.760147,32.041188,3900
4236,"9 Rabie St, Vanderbijlpark C. E. 6",ZA,Vanderbijlpark,062,-26.706649,27.854346,1911
4238,Sidco Industrial Estate TS-135,IN,Chennai,062,,,600032
4240,"Airport Free Zone, Curaçao",AN,Willemstad,062,12.185933,-68.966470,
4241,Leof. Kifisou 14,GR,Athens,062,37.958183,23.675417,18233
4242,11 Av. de la Liberté,LU,Gare Luxembourg,062,49.606502,6.128696,1931
4243,Flughafenstrasse 1,AT,Hörsching,062,48.239829,14.191832,4063
4244,Kiribati,KI,Kiribati,062,1.764129,-157.194175,
9721,Fokkerweg,NL,Oude Meer,062,52.280685,4.768844,1438AN
9743,Ke Kopanine 577,CZ,Tuchomerice,062,50.121593,14.283778,25267
9750,9 rue du Haut de Laval,FR,Roissy CDG CEDEX,062,48.9917289,2.5422812,95700
9999,,ZZ,,062,,,
4400,Fondo de la Legua 1440,AR,Martinez,063,-34.502922,-58.539148,1640
4401,Av. Juan Domingo Perón al 4000,AR,General Pacheco,063,-34.44067886340,-58.68139027817,1617
4402,Otto Krause 4650,AR,Tortuguitas,063,-34.44966554677,-58.71540297587,1667
4403,Panamericana Ramal Escobar Km 48,AR,Escobar,063,-34.36518501309,-58.78614963170,1625
4453,Sarmiento 695,AR,San Fernando del Valle de Catamarca,063,-28.4686,-65.7792,4700
4454,Av. Italia 152,AR,Resistencia,063,-27.4514,-58.9867,3500
4455,Mariano Moreno 645,AR,Rawson,063,-43.3,-65.1,9103
4456,Marcelo T. de Alvear 143,AR,Cordoba,063,-31.417,-64.183,5000
4457,25 de Mayo 1179,AR,Corrientes,063,-27.4711,-58.8403,3400
4458,Urquiza 971,AR,Parana,063,-31.7331,-60.53,3100
4459,San Martín 744,AR,Formosa,063,-26.1853,-58.1744,3600
4460,El Exodo 217,AR,San Salvador de Jujuy,063,-24.1894,-65.2945,4600
4461,Av. San Martín 51,AR,Santa Rosa,063,-36.6203,-64.2906,6300
4462,Santa Fe 999,AR,La Rioja,063,-29.4131,-66.8558,5300
4463,9 de Julio 502,AR,Mendoza,063,-32.8903,-68.8472,5500
4464,San Martín 1577,AR,Posadas,063,-27.3664,-55.8942,3300
4465,Av. Argentina 325,AR,Neuquen,063,-38.9514,-68.0592,8300
4466,Roca 148,AR,Viedma,063,-40.8133,-62.9973,8500
4467,Caseros 547,AR,Salta,063,-24.7892,-65.4106,4400
4468,Av.José Ignacio de la Roza Este 603,AR,San Juan,063,-31.5372,-68.5253,5400
4469,San Martín 592,AR,San Luis,063,-33.3022,-66.3369,5700
4470,Jose de San Martín 792,AR,Rio Gallegos,063,-51.6169,-69.2139,9400
4471,Salta 2953,AR,Santa Fe,063,-31.6406,-60.6917,3000
4472,Buenos Aires 734,AR,Rosario,063,-32.9511,-60.6664,2000
4473,Libertad 480,AR,Santiago del Estero,063,-27.7844,-64.2669,4200
4474,San Martín 658,AR,Ushuaia,063,-54.8064,-68.305,9410
4475,9 de Julio 596,AR,San Miguel de Tucuman,063,-26.8198,-65.2169,4000
4476,Estomba 626,AR,Bahia Blanca,063,-38.712877,-62.273380,8000
1900,"Via Risorgimento, 55",IT,Rho,064,45.525326,9.08041,20017
1190,Rue de la Montat,FR,Saint-Etienne,065,45.4407469,4.4006024,42000
3000,Calle Mar Egeo nº 1,ES,San Fernando de Henares,066,,,28830
3001,Calle Cal Nyepa 23-27,ES,Prat de Llobregat,066,,,08820
3002,"Calle Madame Curie,",ES,A Coruña,066,,,15008
3003,"Ctra.  M-206, km. 4,5",ES,LOECHES,066,,,28890
3004,"Calle Atlantic, 124-126",ES,BARCELONA,066,,,08040
3005,AVENID. DE MEXICO 16,ES,IRCIO,066,,,09219
3006,"C/ ALTO DE LAS GARBERAS,",ES,CHESTE,066,,,46380
3007,"C/ Monterey, 15 P.I. San Luis",ES,MALAGA,066,,,29006
3008,"Sevilla-Málaga A-92 km 8,",ES,Alcalá de Guadaira,066,,,41500
3009,"Po. Ind. Llave de Andalucia,",ES,Bailen,066,,,23710
3010,CIUDAD DEL TRANSPORTE c/ K nº 8,ES,SAN JUAN DE MOZARRIFAR (ZARAGOZA),066,,,50820
3011,"POLIGONO MARTIARTU, C/1 NAVE 36",ES,ARRIGORRIAGA,066,,,48480
3012,"C/ Sofre, 28 ,",ES,TARRAGONA,066,,,43006
3013,"Pla Dels Avellaners , 11",ES,Barberá del Vallés,066,,,08210
3014,AVDA. DE REKALDE Nº 1 PAB 22,ES,SAN SEBASTIAN,066,,,20018
3015,Polígono Industrial Oeste,ES,Alcantarilla,066,,,30820
3016,"C/ Ermita de San Lázaro, 4.",ES,BENAVENTE,066,,,49600
3017,"C/ Camino de Borja, 34",ES,ALICANTE,066,,,03006
3018,"CALLE URKIOLA, 4",ES,ETXEBARRI,066,,,48450
7600,PANČEVAČKI PUT 60,RS,BEOGRAD-PALILULA,070,44.849510,20.528002,11060
7601,CENTRALA 29/c,RS,SOMBOR,070,45.745156,19.075530,25101
7602,ZANATLIJSKA 108,RS,ARANĐELOVAC,070,44.303325,20.584216,34300
7603,INDUSTRIJSKA ZONA bb,RS,BAČKA PALANKA,070,45.250442,19.387876,21400
7604,PETROVOSELSKI PUT 2,RS,BEČEJ,070,45.619220,20.034383,21220
7605,NIKOLE TESLE 38,RS,ČAČAK,070,43.893368,20.364207,32212
7606,VOJVODE PUTNIKA 17,RS,INĐIJA,070,45.053069,20.093938,22320
7607,ĆUPRIJSKI PUT bb,RS,JAGODINA,070,43.960365,21.282448,35000
7608,BAŠAIDSKI DRUM 25,RS,KIKINDA,070,45.814241,20.449437,23300
7609,DRAGOSLAVA SREJOVIĆA 53,RS,KRAGUJEVAC-PIVARA,070,44.014662,20.928437,34000
7610,DUŠANA POPOVIĆA 98,RS,RIBNICA,070,43.713210,20.693619,36103
7611,JASIČKI PUT bb,RS,KRUŠEVAC,070,43.589725,21.320105,37000
7612,ĐORĐA STAMENKOVIĆA 39,RS,LESKOVAC,070,43.006047,21.961083,16000
7613,ZAOBILAZNI PUT bb,RS,LOZNICA,070,44.574245,19.235823,15300
7614,BORE STANKOVIĆA MAKIŠ bb,RS,BEOGRAD-ČUKARICA,070,44.754376,20.353391,11030
7615,TOPLIČKI PARTIZANSKI ODRED bb,RS,DEVETI MAJ,070,43.313228,21.795562,18250
7616,BULEVAR DVANAESTI (12.) FEBRUAR bb,RS,NIŠ-CRVENI KRST,070,43.345821,21.873998,18106
7617,DIMITRIJA TUCOVIĆA bb,RS,NOVI PAZAR,070,43.116469,20.489711,36300
7618,PUT NOVOSADSKOG PARTIZANSKOG ODREDA,RS,NOVI SAD,070,45.274372,19.817784,21101
7619,BULEVAR PATRIJARHA PAVLA 101,RS,NOVI SAD,070,45.241743,19.799855,21000
7620,NIKOLE PAŠIĆA bb,RS,PIROT,070,43.174957,22.580919,18300
7621,MOMČILA TEŠIĆA bb,RS,POŽEGA,070,43.85577030,20.02312181,31210
7622,LJUBIŠE MIODRAGOVIĆA bb,RS,PRIJEPOLJE,070,43.389309,19.649339,31300
7623,SUVOBORSKA bb,RS,ŠABAC,070,44.738809,19.691042,15000
7624,ŠALINAČKA bb,RS,SMEDEREVO,070,44.669199,20.937498,11300
7625,TARASA ŠEVČENKA 39/A,RS,SREMSKA MITROVICA,070,44.979633,19.618593,22000
7626,DUŠANA KRNAJSKOG bb,RS,SUBOTICA,070,46.077129,19.671789,24000
7627,IVE ANDRIĆA bb,RS,UŽICE,070,43.855920,19.818502,31103
7628,BOŠKA STOJANOVIĆA 2,RS,VALJEVO,070,44.275193,19.925905,14000
7629,DVADESETOSMOG (28.) OKTOBRA bb,RS,VELIKA PLANA,070,44.319318,21.081042,11320
7630,PARTIZANSKI PUT 87,RS,VRANJE,070,42.527665,21.908333,17501
7631,VOJVODE STEPE STEPANOVIĆA 17,RS,VRŠAC,070,45.132404,21.287959,26300
7632,FILIPA KLJAJIĆA bb,RS,ZAJEČAR,070,43.909109,22.278160,19000
